./main <proj1_instances/weighted_chimera_297.txt
8340 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111001111111100111110111101101101111111111110001101111110111100101110101111101111011111110111111111111111111101101101111
8072 111011101111111110101111111011111111111011110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001000111111111000111111100111110111101101101111111111110001101111110111100101110101111101111011111110111111111111111111101101101111
7384 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100101111110000111111100111110111101101101111111111110001101111110111100111110101111101111011111110111111111111111111101101101111
6928 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001000111111111000111111100111110111101101101111111111110001000111110111100101110101111101111011111110111111111111111111101101101111
6628 111011101111111110101111111011111111111011110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100101111111000111111010101110111101101101111111111110001101111110111100101110101111101111011111110111111111111111111101101101111
-8420 111011111111111110101111111011111111111111110111110111111101111110110110011111111101111111110111111111011010011111111111110110111010101111110011111111111111111100111001100101111110000111111010101110111101101101111111111110001000111110111100101110101111101111011111110111111111111111111101101101111
8 178.401 -fit: 8584
8584 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111000111111100111110111101101101111111111110001101111110111100101110101111101111011111110111111111111111111101101101111
8340 111011111111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111000111111100111110111101101101111111111110001101111110111100101110101111101111011111110111111111111111111101101101111
8340 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111000111111110111110111101101101111111111110001101111110111100101110101111101111011111110111111111111111111101101101111
8340 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111000111111100111110111101101101111111111110001101111110111100111110101111101111011111110111111111111111111101101101111
8340 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111001111111100111110111101101101111111111110001101111110111100101110101111101111011111110111111111111111111101101101111
6928 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001000111111111000111111100111110111101101101111111111110001000111110111100101110101111101111011111110111111111111111111101101101111
6884 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100101111111000111111010101110111101101101111111111110001101111110111100101110101111101111011111110111111111111111111101101101111
6628 111011101111111110101111111011111111111011110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100101111111000111111010101110111101101101111111111110001101111110111100101110101111101111011111110111111111111111111101101101111
-7164 111011111111111110101111111011111111111111110111110111111101111110110110011111111101111111110111111111011010011111111111110110111010101111110011111111111111111100111001100101111110000111111100111110111101101101111111111110001101111110111100101110101111101111011111110111111111011111111101101101111
